order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD323007,ID0248746951,2019-07-24,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 2)]",10350,80.17,-37.821793400000004,144.99075430000005,15,8877.67,Winter,True,1.371,size i loved my new lucentrola g6 play dual sim card,True
ORD157045,ID5058108333,2019-05-04,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",14410,64.26,-37.8233885,144.9680947,0,14474.26,Autumn,False,0.5487,popular great,True
ORD144463,ID0711331836,2019-09-15,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('pearTV', 1)]",8725,62.84,-37.8067539,144.9582041,0,8787.84,Spring,False,1.1803,go olivia this is the most unresponsive weird touch screen i have to touch it over and over its like it has a mined of its own and does what it wants to do and jumps to a whole different thing and when your in a hurry it can be frustrating i've had it with thus phone i can't wait to put this pice of garbage out of its misery and mine,False
ORD325571,ID0054552822,2019-12-12,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",13210,98.72,-37.820644200000004,144.9833394,15,11327.22,Summer,True,1.2337,better than i expected and the price was surpridingly low great. my wife has no complaints.,True
ORD391237,ID4326586176,2019-03-12,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",8130,83.04,-37.8010574,144.95676740000005,5,7806.54,Autumn,True,1.5490000000000002,excellent! excellent!,True
ORD050414,ID0282854569,2019-05-28,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 1), ('iStream', 2)]",10820,84.12,-37.7990172,145.0123398,25,8199.12,Autumn,True,1.9385,tmtis is the second tablet i purchased for my kids. its perfect for all the things my kids do.,True
ORD225723,ID0777745518,2019-02-25,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",25140,74.89,-37.8059977,144.9559457,0,25214.89,Summer,True,1.0778,it's a beautiful phone with an amazing camera and a big screen it's a beautiful phone with an amazing camera and a big screen. its a decent quality phone for this price.,True
ORD333045,ID6200183405,2019-03-13,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 1)]",4675,79.86,-37.820160200000004,144.9508446,10,4287.36,Autumn,True,0.8971,"it's a great phone w/ nice display and no fragile glass, i highly recommend it's just as fast as the s10 but half the price and no glass body",True
ORD411508,ID5002595088,2019-05-07,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",26455,78.47,-37.8124178,144.9536146,15,22565.22,Autumn,True,0.3962,nice phone. i think it is just as good ... nice phone. i think it is just as good or better than the alcon x,True
ORD141062,ID0291483921,2019-05-17,Thompson,"[('iStream', 1), ('Thunder line', 2)]",22810,79.1,-37.8155278,144.951093,15,19467.6,Autumn,True,1.9499,"easy to use. get what you pay for. simple phone, good for everyday use.",True
ORD494903,ID0250933625,2019-08-17,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",9355,84.04,-37.8262541,145.0032041,25,7100.29,Winter,True,1.9408,received it quickly with easy to use set up and instructions have had this phone for quite some time and purchased it because it could be used with the straight talk service. received it quickly with easy to use set up and instructions.,True
ORD032027,ID6167413269,2019-12-06,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",11220,92.01,-37.8143541,144.9632021,5,10751.01,Summer,True,0.7311,great product great product. just as advertise.,True
ORD224134,ID1053540509,2019-05-17,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Olivia x460', 2)]",4405,50.08,-37.8057576,145.00435019999995,25,3353.83,Autumn,False,0.9304,one star no box. no earphone.,False
ORD498339,ID3161949480,2019-11-18,Thompson,"[('iStream', 2), ('Thunder line', 2)]",20780,87.43,-37.808693299999995,144.9565115,5,19828.43,Spring,True,0.9412,the front camera has a defect. blue spots are ... the front camera has a defect. blue spots are seen in the photos. besides the home button it is loose and does not respond well to the left side. i am in argentina. as you can do to replace equipment?,False
ORD410984,ID0283334276,2019-04-11,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",11060,53.11,-37.8007309,144.95302949999999,10,10007.11,Autumn,True,1.429,"it makes me feel so bad because of it omg when i bought this phone i didn't realize that fingerprint doesn't work inside of usa, it makes me feel so bad because of it, everything is fine after it, but if i had known that, i would not have bought it, just that i'm angry.",False
ORD190791,ID4633770164,2019-05-29,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1)]",2375,49.58,-37.8070811,144.94490009999996,15,2068.33,Autumn,False,0.6511,i am disappointed the phone key pads dont work and i'm not getting a reply from the seller,False
ORD081032,ID0092139159,2019-08-20,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 2)]",24610,49.79,-37.8184922,144.948613,25,18507.29,Winter,False,0.6618,spazzes thing spazzes out randomly. i have to charge battery 3 times a day. speakers are quite. the usb port is on the side which sucks.,False
ORD273019,ID0844489585,2019-10-16,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",29385,101.91,-37.82103729999999,144.94760060000004,10,26548.41,Spring,True,0.9322,great phone but the screen scratches easily the phone works and runs great but within a week the screen was very scratched up,True
ORD106972,ID0418104790,2019-07-19,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2)]",11130,65.12,-37.8184492,144.9904138,0,11195.12,Winter,False,1.032,five stars great product,True
ORD161093,ID0634777774,2019-06-26,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",20350,64.61,-37.814845899999995,144.9375409,15,17362.11,Winter,False,0.8721,i like it the phone,True
ORD440693,ID0781092668,2019-08-11,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1)]",21210,68.22,-37.8023054,144.94253369999996,15,18096.72,Winter,False,0.278,excellent phone very easy to use.. good cam.. fast downloading app.. and is cute 100% recommended .. i'll be waiting for lumia 920 and windows 8,True
ORD433402,ID0575434472,2019-09-25,Bakers,"[('Candle Inferno', 2), ('iStream', 2)]",15850,66.7,-37.818861299999995,144.98487360000001,15,13539.2,Spring,False,1.3430000000000002,"flip phone this ad did not mention pre-paid, but it was for a verizon plan. i purchased 2 knowing my husband goes through them very fast. i could not activate either one, because of the pre-paid was not activated for at least 6 months. the company would not let me return them.",False
ORD244990,ID0373645955,2019-09-16,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",13300,106.42,-37.80902070000001,144.92892759999995,5,12741.42,Spring,True,1.6464,i really love my candle its easy to handle to. i have 3.,True
ORD338475,ID4405281990,2019-12-11,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",3235,79.03,-37.824194399999996,144.95557409999995,15,2828.78,Summer,False,1.3780000000000001,"great addition to my iassist base. using it in my guest bedroom for music, clock and info.line speaker is not as strong as the base but it's a great value",True
ORD273847,ID4297530227,2019-03-12,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",27480,67.46,-37.8063423,144.982857,0,27547.46,Autumn,False,1.1619,universe s9+ exactly as advertised. almost like new condition. would buy again from this merchant,True
ORD241816,ID1900213539,2019-04-13,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",3830,51.7,-37.805282,144.9617065,15,3307.2,Autumn,True,1.5278,not pleased! i am not very pleased with it at all. it constantly turns itself off many many times a day for no apparent reason. i had to buy a new battery for it the day after i got it.,False
ORD278142,ID6167441023,2019-06-12,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",15880,78.61,-37.8091486,144.96090230000001,5,15164.61,Winter,True,1.2783,"excellent device for the money excellent camera, amazing performance. i might install a custom rom on it to get rid of miui. i love this device",True
ORD280521,ID0060653717,2019-04-24,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3455,45.73,-37.8140957,144.9444699,5,3327.98,Autumn,False,0.2781,"its that i dont like its that it is not unlocked phone its that i dont like its that it is not unlocked phone.they playwith words, the phone is unlocked from a phone plan but not unlocked from tmobile, you have to use tmobile or get it unlocked to use and another carrier.i like the phone and ,",False
ORD203122,ID3394768956,2019-02-17,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2)]",10910,89.85,-37.8077429,144.9515704,15,9363.35,Summer,True,1.3781,"five stars it's a really good phone, except 8gb memory. much better than expected.",True
ORD059012,ID6167344559,2019-12-04,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 1)]",2090,68.64,-37.8159843,144.97220359999997,5,2054.14,Summer,False,0.3727,cheap and best smart phone this phone is pretty fast. it comes pre-installed with windows 8.1.,True
ORD181737,ID2776396947,2019-09-21,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",20230,100.14,-37.8128878,144.9641366,25,15272.64,Spring,True,0.7939,speedy delivery good phone speedy delivery and it is a good phone.,True
ORD065572,ID0241807175,2019-09-07,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",31345,79.26,-37.809247,144.9836651,5,29857.01,Spring,False,1.0207,five stars awesome,True
ORD237242,ID0589499483,2019-06-21,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 1), ('iStream', 2)]",22220,65.57,-37.81946720000001,144.9610029,25,16730.57,Winter,True,0.7579,"excellent quality for such a price! i'm in love! great camara, fast, excellent volume, i love the color.",True
ORD294010,ID4326586197,2019-10-25,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 2)]",8790,103.74,-37.8112794,144.961818,0,8893.74,Spring,True,1.061,"great phone, bummer service love this flip phone. unfortunately , verizon will not activate old 3g phones anymore",True
ORD185179,ID0202519512,2019-11-08,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 2), ('Lucent 330S', 2)]",11410,116.49,-37.80162979999999,144.9211476,0,11526.49,Spring,True,2.5901,good phone i like this phone. it's worth the money.,True
ORD430082,ID4550695827,2019-03-22,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2)]",16000,67.86,-37.80238320000001,144.9885101,10,14467.86,Autumn,False,1.0333,"""uicc unlock"" amazing phone, especiall for the price. you will need to go into the setting and select ""uicc unlock"" for it to work with some carriers, but it is unlocked after that. edit: i have to downgrade from 5 to 3. was locked to sprint and could not use data with other networks.",True
ORD302769,ID1492169348,2019-08-07,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('pearTV', 2)]",20985,72.62,-37.8003784,144.9639538,5,20008.37,Winter,False,2.0195,five stars i love this phone! as good...or maybe better... than the olivia s6!,True
ORD429118,ID3208517857,2019-06-04,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",24800,56.2,-37.799722700000004,144.97405890000005,10,22376.2,Winter,False,2.1379,phone received with a prepaid phone that wasn't activatable. the phone i received was a pre-paid phone and verizon would not allow me to activate it on my account with my current plan.,False
ORD195808,ID6167441085,2019-06-21,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 1)]",25940,62.13,-37.8155755,144.9663185,5,24705.13,Winter,False,0.4402,this is a great tablet!!! i absolutely would recommend it to a friend!! i would buy it again!!,True
ORD377992,ID5002595137,2019-01-15,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",5110,91.85,-37.812000299999994,144.95335690000005,0,5201.85,Summer,True,0.5579999999999999,i recommend this phone great phone,True
ORD086234,ID3208518272,2019-12-07,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",41740,71.47,-37.8005308,144.9694393,15,35550.47,Summer,False,2.0109,"unfortunately, the phone is not unlocked. it was ... unfortunately, the phone is not unlocked. it was a gift for my mom and she hasn't been able to connect it due to her having to pay $100 to unlock it. i'm waiting for her to send it back to me, as i am in another state. i'm planning on returning it.",False
ORD067858,ID4520380488,2019-10-27,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15880,82.19,-37.8024403,144.9565907,25,11992.19,Spring,False,1.4138,five stars the product is very beautiful and fast shipping p,True
ORD429788,ID2949357166,2019-07-04,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 2)]",17085,74.45,-37.8134597,144.95094440000003,5,16305.2,Winter,True,0.3519,awesome phone best bang for the $$$!!! us customer on t-mobile in florida.,True
ORD379953,ID4716795158,2019-07-14,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 2)]",16665,76.5,-37.8189061,144.9530855,0,16741.5,Winter,True,0.8725,buy the case i like the phone. lots of space for apps. works good. should have bought a case with it becausr 3 days after i bought it i accidentally dropped it and i have a crack in my screen. i might have to buy another one .,True
ORD011432,ID0634775006,2019-03-08,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 2)]",11130,65.79,-37.812144599999996,144.93793540000001,5,10639.29,Autumn,True,0.8054,"love this phone very happy with this phone! had the original lucent x, liked it but the battery was shot and it has had a hard life, time to upgrade. this was an amazing choice for the money, very happy with it.",True
ORD104828,ID3994640125,2019-02-14,Bakers,"[('Thunder line', 1), ('iAssist Line', 1)]",6900,96.46,-37.79908629999999,144.9951027,10,6306.46,Summer,True,0.9888,"olivia universe note 3 could be a little more ergonomic with respect to the placement of the buttons, but otherwise an outstanding smartphone. it functions exactly as i hoped it would and i would recommend it to anyone interested in purchasing a quality large screen smartphone.",True
ORD061743,ID2567155992,2019-01-02,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2)]",10670,80.61,-37.803444,145.0109935,15,9150.11,Summer,False,1.5664,"mint condition arrived on time, packaged very well and in mint condition (refurbished). it was a great deal, my son loves it. thank you.",True
ORD234691,ID4234880967,2019-03-22,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 2)]",2235,52.41,-37.804480100000006,144.9681961,10,2063.91,Autumn,False,1.5757,lacks a lot of the info so readily available on google home,False
ORD375418,ID0591351083,2019-08-10,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 2)]",18075,67.92,-37.8212146,144.9559613,0,18142.92,Winter,False,1.2301,this phone like most huawei phones is super responsive just touch and done i love this phone i had a stylo 4 and while the screen was wide and awesome for watching tv this phone works just as good and more one handed friendley,True
ORD035863,ID0547569013,2019-05-19,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2)]",16495,78.63,-37.810238700000006,144.987113,5,15748.88,Autumn,True,0.7145,that has to be les the 400 dollars nice phone.....,True
ORD127173,ID0591426700,2019-07-12,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 2)]",15380,61.54,-37.8188115,144.9625514,10,13903.54,Winter,False,0.616,"works like a flagship phone stunning phone at twice the price. fast, high screen, long battery life, no complaints here.",True
ORD221314,ID0777704431,2019-04-29,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 2), ('Thunder line', 2)]",10175,66.62,-37.805876500000004,144.9560741,10,9224.12,Autumn,False,1.0953,four stars better than expected!,True
ORD013372,ID0224738431,2019-02-15,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 1)]",2600,72.08,-37.8068758,144.9889895,10,2412.08,Summer,False,0.6497,five stars item surpass what i expected. thank you!,True
ORD292990,ID1900234252,2019-09-11,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1)]",3600,92.22,-37.8076385,144.96202119999995,25,2792.22,Spring,True,1.3878,lesson learned i got this product in the mail literally 10 minutes ago and im livid. the entire screen is scratched and the sides are banged up. i get that is refurbished but geez.,False
ORD343190,ID0168408581,2019-02-19,Nickolson,"[('Lucent 330S', 2), ('iStream', 2)]",10650,95.43,-37.8119875,144.96157140000003,0,10745.43,Summer,True,1.0166,olivia phones work perfectly out of the boxes. everything i expected them to be. works well with existing at&t customers and accounts.,True
ORD491082,ID6167489491,2019-11-15,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",3685,98.83,-37.818828,144.9622987,15,3231.08,Spring,False,0.6383,"i love it it is indestructible. i dropped a scanner on the screen without a scratch, dropped it numerous times, even accidentally washed it with the bed sheets... it took a week, but it is dry and alive! battery life was decent, screen beautiful, i loved it!",True
ORD387548,ID0247028798,2019-09-04,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",15850,96.91,-37.8156831,144.9721419,5,15154.41,Spring,True,0.3962,this is a good tablet for kids who are starting off,True
ORD366621,ID2469584362,2019-10-09,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",13625,104.29,-37.8000334,144.9927071,5,13048.04,Spring,False,1.131,olivia came when said would ship. product was brand new. very pleased.,True
ORD286187,ID6167417923,2019-10-05,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",2480,60.91,-37.8159842,144.95671940000003,10,2292.91,Spring,False,0.9253,2-3 updates per day for a month and counting phone constantly updates. had this phone for a month and have done 2-3 updates per day. this is ridiculous.,False
ORD164521,ID2325319093,2019-08-13,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('pearTV', 1)]",4565,48.02,-37.811164899999994,144.9899736,15,3928.27,Winter,False,0.4804,"4 g doesnt work 4g doesnt work, despite the bands are ok. operator says that its blocked for my region. the description should say that its only for a limited region...",False
ORD416794,ID6212296107,2019-12-15,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2)]",5180,85.16,-37.808250799999996,144.9786966,15,4488.16,Summer,True,1.9408,"the phone got a brand new i bought from ""south western limited"". the lowest price. the phone got a brand new! but this is not suitable for use - there are a lot of lags and a very bad camera. i continue it optimization, probably i will return it back.",False
ORD195801,ID0103116481,2019-02-08,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Olivia x460', 2)]",3880,73.26,-37.814011900000004,144.9560524,10,3565.26,Summer,False,0.804,"we had a few other tablets for my wife and all were very poor. we returned two and landed on this one, she has loved it, so much more than the others in this price range.",True
ORD100978,ID0420022679,2019-04-26,Bakers,"[('pearTV', 2), ('Toshika 750', 2)]",8790,65.41,-37.81124570000001,145.0004382,0,8855.41,Autumn,False,0.4785,"good delivery was speedy. phone was the same model i was replacing (due to my carelessness) and, while not as nice as my new one, is acceptable for the price. just has some dings & scratches. works fine so far.",True
ORD136819,ID0443274306,2019-11-30,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1)]",23960,106.56,-37.821979999999996,145.00276369999997,25,18076.56,Spring,True,1.4894,"good phone pretty good phone for the money, can't complain love it so far",True
ORD099914,ID2183273514,2019-02-24,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",6810,84.07,-37.8073743,144.9629188,0,6894.07,Summer,True,1.3785,avoid!! this phone is not unlocked! bought this phone because i thought it would be unlocked and could be used with cricket. the phone did not come unlocked and actually seemed to be a t-mobile phone! seller did not respond to message so now i have to see if there is somewhere to unlock the phone myself!!,False
ORD186789,ID0207078719,2019-03-01,Bakers,"[('pearTV', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",17680,71.25,-37.8211747,145.01544950000005,0,17751.25,Autumn,False,2.1701,everything was great best phone ever,True
ORD154918,ID3157171393,2019-11-24,Nickolson,"[('iStream', 1), ('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",13630,103.15,-37.8210661,144.9567759,25,10325.65,Spring,False,1.1566,excellent my girlfriend likes her new phone,True
ORD276293,ID1668523155,2019-05-09,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 1), ('Alcon 10', 2)]",4790,77.39,-37.81342410000001,144.9444378,10,4388.39,Autumn,True,0.24600000000000002,great phone excellent,True
ORD091068,ID0634775684,2019-08-19,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Toshika 750', 2)]",15485,77.92,-37.8152389,144.9364361,15,13240.17,Winter,True,0.9777,ok ok,True
ORD241990,ID6097143762,2019-07-06,Bakers,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",1010,64.48,-37.802974299999995,145.0039623,0,1074.48,Winter,False,1.0957,love it,True
ORD493533,ID0575391650,2019-04-11,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2)]",1525,81.17,-37.8210808,144.983917,25,1224.92,Autumn,True,1.2932,five stars it's a great prepaid service. i love it!,True
ORD469114,ID4326586223,2019-07-26,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 1)]",20380,74.85,-37.81718529999999,144.9645447,10,18416.85,Winter,True,0.4674,"almost new no wear or tear at all. packages nicely, and seems to work as new. will update.",True
ORD045325,ID0628175395,2019-03-24,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Alcon 10', 2), ('iStream', 1)]",18030,63.17,-37.8130318,144.9485519,15,15388.67,Autumn,False,0.1364,compra segura lo compre para una amiga y están genial q ya me piden 3,True
ORD279225,ID0628178567,2019-12-07,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",15540,67.5,-37.8128321,144.94877680000005,10,14053.5,Summer,False,1.3492,"decent phone the phone is good with the whole shabang, but just like alcon it is over priced. but the camera is better than alcon.",True
ORD022496,ID0214092289,2019-11-14,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1)]",9230,109.21,-37.808738700000006,145.0144167,5,8877.71,Spring,True,1.693,it had a big dent on the back the alcon was ok it had a new battery so that was good,True
ORD168228,ID0294621528,2019-10-07,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Alcon 10', 1)]",1955,83.89,-37.818928799999995,144.9637475,0,2038.89,Spring,True,0.5117,one star it had a bad battery so i sent it back. they were really good about returning it.,False
ORD291564,ID0641024156,2019-11-25,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",4930,83.72,-37.8087588,144.942034,0,5013.72,Spring,True,0.6212,"i wish i could be refunded my money. i bought this phone for my brother but in only 4 months it was burst when he was talking on it, this is very confusing how a phone gets hot and suddenly bursts itself.",False
ORD385300,ID0277123996,2019-06-03,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",25400,72.21,-37.8278943,144.9502257,10,22932.21,Winter,False,1.7169999999999999,love my thunder great sound very smart!,True
ORD008223,ID0641030470,2019-07-24,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Thunder line', 1)]",15505,61.98,-37.8096965,144.938704,0,15566.98,Winter,True,1.3556,one star the phone keeps shutting down.,False
ORD082646,ID0356088689,2019-11-23,Bakers,"[('Universe Note', 2), ('pearTV', 1)]",16540,97.96,-37.8154148,144.9957856,0,16637.96,Spring,True,0.6052,fantastic! was exactly what my son wanted for christmas. it was perfect & a month later he still loves it.,True
ORD446028,ID1450727124,2019-09-29,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",7170,65.18,-37.8238686,144.9838149,25,5442.68,Spring,False,1.3848,"phone said it was unlocked... when we ... phone said it was unlocked ...when we got it ,it has a lock screen code on it and are unable to get in the phone also it didn't say it was verizon on it under information but it is a verizon phone",False
ORD200436,ID0702373594,2019-12-06,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",1160,59.27,-37.8066464,144.9416534,25,929.27,Summer,False,0.8228,one star returned phone,False
ORD383900,ID6097143764,2019-07-29,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",16930,66.0,-37.8031671,145.00420369999995,25,12763.5,Winter,False,1.0957,great for the value the features of this phone works great. i have been using this for a couple of months now and have no issue yet.,True
ORD256044,ID2266485215,2019-09-23,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Alcon 10', 2)]",14490,78.12,-37.8255375,144.9668224,15,12394.62,Spring,True,0.8092,five stars awesome phone,True
ORD045782,ID4909777821,2019-02-07,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2)]",20940,79.3,-37.8215851,145.002372,15,17878.3,Summer,False,1.4347,fast response which was amazing.  clear concise answers and sound quality is fantastic.  i am still getting used to alexia and have not usde thunder to its full extent.,True
ORD446701,ID1053540533,2019-12-31,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",13000,100.17,-37.8038037,145.01084619999997,25,9850.17,Summer,True,1.5366,"five stars very good price, perfect match for my verizon account, with no questions asked.good condition, fast delivery",True
ORD123769,ID0589487250,2019-09-09,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",25710,105.3,-37.8201951,144.9578413,5,24529.8,Spring,True,1.045,very nice phone for a low price i was concerned about the battery life and it is great. the phone is fast and no bloatware!,True
ORD032502,ID4746121968,2019-11-21,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",11220,59.77,-37.812325799999996,144.9735736,5,10718.77,Spring,True,0.7824,bad disturbance when talking there is very bad noise disturbance via speaker as soon as you answer the phone this happens at least once a week. this happens since i bought the phone tried to remedy it by taking it to repair and thought it may be my phone service but the problem still continues.,False
ORD175456,ID0746917813,2019-06-29,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",1010,67.27,-37.8257843,144.98276140000004,15,925.77,Winter,True,1.4106,battery mess up!!!! this phone is giving a lot of trouble bought it about 3 days now n the phone goes off and on. the battery shows 1% life. as i change it it has 77%. dont know how people can sell defected iteams!!!,False
ORD030793,ID0660546021,2019-06-18,Bakers,"[('iAssist Line', 1), ('Thunder line', 1)]",26660,60.21,-37.8120034,144.9908827,5,25387.21,Winter,True,0.44299999999999995,unlocked phone does not work on international carriers i bought the phone unlocked. however i cannot make or receive any calls when i am traveling in a different country. also phone does not connect to public wifis in a different country. horrible phone. cannot do basics like calling and receiving calls.,False
ORD133097,ID0268533991,2019-05-18,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",9810,65.08,-37.8118383,144.9753622,0,9875.08,Autumn,False,0.9093,great device great great phone. i'm very happy with the phone's quality,True
ORD265466,ID0282825802,2019-03-10,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 1)]",11305,79.75,-37.8017725,144.9508824,10,10254.25,Autumn,True,1.2589,"video camera crashes phone is really nice, came without a scratch, camera takes pictures perfectly, but the video feature doesn’t work sometimes and i’ll have to restart the phone for it to work.",True
ORD277085,ID6197211478,2019-02-08,Thompson,"[('iStream', 1), ('iAssist Line', 1)]",21305,77.41,-37.8132674,144.933444,5,20317.16,Summer,True,1.2,"lo recomiendo para personas que no quieran gastar mucho en un terminal,este es perfecto calidad precio perfecto",True
ORD187771,ID1132023834,2019-02-08,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1)]",2600,57.14,-37.8189705,144.9465947,5,2527.14,Summer,True,0.7022,"wish i had read more reviews. phone has scratches and smudges that are clearly noticeable more than 12 in. away. phone came with no instructions, and lacked key accessories (such as the charge adapter). utterly frustrated with this purchase.",False
ORD485319,ID4283908117,2019-06-02,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 2)]",5535,65.55,-37.8081096,144.9768225,5,5323.8,Winter,True,1.3309,why you shouldn’t get the toshika xa1 smartphone i am having some serious touchscreen problems. i can’t use the sides of of the phones and half of the screen aren’t fully responsive to touch.,False
