order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD176027,ID2288769474,2019-07-25,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",11220,63.47,-37.80226070000001,145.0030866,15,15529.22,Winter,True,1.1039,phone didn’t work properly from the minute i turned it on. this phone looked real purty.. and that’s it. it was glitching as soon as i turned it on and would die sporadically even with a full battery. i needed a phone for my new business and this has cost me time and money. super disappointed.,0.0
ORD289791,ID5785557614,2019-11-22,Thompson,"[('Olivia x460', 1), ('iStream', 1)]",20125,83.15,-37.8001566,144.9425433,10,1320.65,Spring,False,1.449,love it!,1.0
ORD252468,ID1479905386,2019-09-02,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1)]",8640,79.94,-37.82064929999999,144.95690159999995,0,29549.94,Spring,False,1.1356,"five stars excellent product, nothing short of amazing.",1.0
ORD380284,ID3204395231,2019-06-07,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",26750,75.37,-37.8075427,144.9479927,5,6506.87,Winter,True,0.5769,great phone awesome phone for the price,1.0
ORD208779,ID0705744124,2019-09-28,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2)]",22220,100.45,-37.8109049,145.00410630000005,0,6880.45,Spring,True,0.787,helpful instruction phone is as advertised & with helpful directions to get started. perfect condition & easy to use.,1.0
ORD104217,ID3807741130,2019-08-06,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1)]",9870,75.92,-37.803778,144.993515,0,3530.92,Winter,True,0.7085,is the phone is unlocked? can i use it ... is the phone is unlocked? can i use it with metro pcs or simple mobile instead of at&t..i need an answer please cause im in process of purchasin it.,1.0
ORD344330,ID0575434498,2019-05-30,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",26540,80.52,-37.8188878,144.98179309999998,5,16050.02,Autumn,True,1.077,"love this phone! i bought this for the front facing camera to replace my 520, which was fine. the phone is wonderful! i love the camera and it is slightly larger than the screen on my 520 so it's much easier to use! i am a huge fan of windows phones and this is my favorite!",1.0
ORD219298,ID4735688203,2019-03-31,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",8490,78.15,-37.8036069,144.9490314,0,29148.15,Autumn,True,1.0239,great phone for the price!!! it fits in the palm of your hands. but it overheats when it's charging.,1.0
ORD259668,ID0580000921,2019-04-12,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",15390,68.17,-37.8059969,144.93189019999997,10,18752.17,Autumn,False,1.5279,woderful phone i used my new phone alot when i went to the philippines made it very nice to keep in touch back home,1.0
ORD063316,ID4110787845,2019-06-01,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 2)]",22850,71.3,-37.8100798,144.9960381,10,23984.3,Winter,True,0.0715,"five stars such a incredible cellphone, as well as the descriptions",1.0
ORD154784,ID6167441081,2019-01-30,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",15145,69.23,-37.8158735,144.9652143,0,2959.23,Summer,False,0.48700000000000004,"great phone! replaced my lumia 920 with this phone. couldn't be happier! it's just the right size, takes great photos, and is much faster than the 920.",1.0
ORD069519,ID2277912676,2019-08-08,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",3405,80.77,-37.82224650000001,144.9366965,5,12981.77,Winter,True,1.4027,"favorite olivia to date simple and way cheaper then buying a 700$ phone... works great, wonderful for 200$",1.0
ORD491564,ID0579968879,2019-07-10,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('Toshika 750', 2)]",6910,45.43,-37.8118576,144.9458988,5,23519.93,Winter,False,0.1372,international phone! we received an international phone that is incompatible with verizon. the phone will be returned.,0.0
ORD299611,ID1224854814,2019-06-18,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",21745,47.89,-37.8138259,144.9399206,5,22463.14,Winter,False,0.6416,"not recommended i item was not in original package, none of the accessories of the phone provided except charging cable which is not original. but cargo was fast.",0.0
ORD489312,ID0287629337,2019-09-01,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",12580,80.38,-37.80358270000001,144.9514507,15,1066.38,Spring,False,1.0828,five stars cool,1.0
ORD446947,ID0282854608,2019-07-11,Bakers,"[('pearTV', 2), ('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 2)]",24210,57.38,-37.8031153,145.01744309999995,25,26299.88,Winter,False,2.0983,don't ever take something that is a bad idea! horrible!,0.0
ORD457309,ID4315299517,2019-11-27,Bakers,"[('iStream', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",11390,86.37,-37.818545,144.99609990000005,25,4113.87,Spring,True,0.9547,"very slow phone, 3/5 seconds for keyboard popup so so so slow, waiting 3-5 seconds for keyboard popup, do not try it",0.0
ORD003667,ID3222703108,2019-09-04,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",9500,81.82,-37.8030141,144.95607859999996,15,11310.32,Spring,False,1.3357,"otherwise i guess it's fine for the u never used it since it doesn't work in mexico, otherwise i guess it's fine for the u.s.",1.0
ORD122890,ID4297530201,2019-06-05,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",8810,70.45,-37.8023255,144.9777778,15,6224.45,Winter,False,1.7566,great deal for this phone my husband broke his phone. we ordered this as a replacement. worked great! i also ordered a heavy duty case this time!,1.0
ORD316077,ID0711334313,2019-01-17,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",19530,77.77,-37.8066231,144.95913969999995,5,13031.02,Summer,False,1.2572,"five stars love it, google play available, android version has upgraded to 7.1 and fast delivered.",1.0
ORD320934,ID2640759833,2019-07-29,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('iStream', 1)]",13490,65.27,-37.804888,144.9530426,5,5599.02,Winter,False,1.0134,great battery life is the main thing. the product was ideal at first. fantastic battery life. terrible video quality. terrible phone calls occassionally that i can't hear the person talking without speaker phone.,1.0
ORD493313,ID0746912565,2019-06-13,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",7050,79.46,-37.8245305,144.9829281,5,29733.71,Winter,True,1.3491,it would be nice for the seller to say that it only works ... it would be nice for the seller to say that it only works with a $45 plan. the phone is great.,1.0
ORD471567,ID0441031274,2019-04-03,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 2)]",3450,79.73,-37.8125335,144.9376384,0,33689.73,Autumn,True,0.8295,awesome i like the new features like the iris scan on lock feature the pen is perfectly accurate the phone is fast,1.0
ORD030408,ID1459448720,2019-04-21,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 1)]",27410,82.07,-37.8194122,145.0081377,10,9001.07,Autumn,True,1.5449,"works perfectly no problems whatsoever, 4 months now",1.0
ORD188329,ID4884440882,2019-11-19,Thompson,"[('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 2)]",8770,69.44,-37.8000152,144.935183,5,22380.19,Spring,False,1.7545,no sirve el celular no me sirvió para t-mobile quiero regresarlo,0.0
ORD121046,ID0650272963,2019-02-27,Bakers,"[('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",11370,96.06,-37.810480299999995,144.98100280000003,15,15226.06,Summer,True,1.2526,olivia s8plus. the best excellent product. works well,1.0
ORD237844,ID0846540137,2019-09-17,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('pearTV', 1)]",4470,58.06,-37.8045527,144.993404,5,16711.56,Spring,False,0.6269,"olivia s4 i am not thrilled !!! there is a problem with screen staying on . i have had it in to make sure settings were correct. will not hold a charge, even when phone not in use. should have kept alcon 5.",0.0
ORD253392,ID4716795155,2019-06-20,Thompson,"[('Universe Note', 1), ('iStream', 2)]",4115,76.09,-37.8187562,144.9535621,0,3826.09,Winter,True,0.8858,awesome sauce!!!! it was what i expected!!!...,1.0
ORD017551,ID1224854756,2019-05-05,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",23445,65.24,-37.8135389,144.9403554,5,10120.99,Autumn,False,0.5982,... the s7 from the s6 and am finding it great so far i upgraded to the s7 from the s6 and am finding it great so far. it looks really nice and i like the wallpaper theme i found on the phone. i've had several olivia universe sx phone so far and liked them all.,1.0
ORD107962,ID0581752741,2019-11-15,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 1)]",11410,72.33,-37.8044354,144.928002,5,13989.83,Spring,False,1.9112,cellphone is missing cellphone is missing. only charger and headset in the box.,0.0
ORD216992,ID0358732441,2019-01-10,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",10630,97.96,-37.8193391,144.98325359999995,5,10186.96,Summer,True,1.2078,perfect item.. perfect i have it for almost 1year and never a si for issue.. perfect condition like new.. thank you,1.0
ORD466519,ID2133731378,2019-06-26,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 1)]",24760,59.62,-37.81434160000001,144.9473668,5,12675.62,Winter,False,0.1876,great phone. work's great.,1.0
ORD435645,ID6167266627,2019-08-10,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 2)]",32790,80.04,-37.809577000000004,144.9636701,15,4678.54,Winter,True,1.1292,easy to connect and the skills created for our thunder 2nd gen worked fine with the line.,1.0
ORD116775,ID0589702560,2019-04-26,Thompson,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2)]",9960,66.0,-37.821042299999995,144.9551189,25,6786.0,Autumn,False,1.1701,five stars in great shape and no problems getting it activated or anything,1.0
ORD290314,ID1985561682,2019-05-17,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",17400,77.52,-37.81674829999999,144.96998069999995,25,11856.27,Autumn,True,0.209,convenient and fun.,1.0
ORD370883,ID0579494625,2019-11-25,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1)]",13635,70.32,-37.814204,144.9490543,5,19621.32,Spring,False,0.244,good works fine,1.0
ORD035415,ID0376145063,2019-04-14,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Universe Note', 2)]",13260,67.4,-37.80906629999999,144.976665,5,10313.15,Autumn,False,1.2315,"so far, so good bought as a gift, so far so good",1.0
ORD261999,ID3933225836,2019-03-03,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('pearTV', 2)]",5675,64.96,-37.8085645,144.956672,0,24034.96,Autumn,False,0.9604,five stars its working like a drweam,1.0
ORD453346,ID1479930096,2019-02-24,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 1), ('iStream', 1)]",28940,78.06,-37.8209833,144.9550376,5,16536.81,Summer,False,1.1605,like my s6 very pleased with all aspects of this phone. it was a great value!,1.0
ORD221549,ID6167344368,2019-05-07,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",2760,64.62,-37.8138113,144.9684082,25,17404.62,Autumn,False,0.5419,great i really do like it !,1.0
ORD205470,ID0361281841,2019-06-13,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",16540,56.2,-37.801858100000004,144.98074730000005,15,7527.7,Winter,False,1.5632,phone for some reason was acting weird the cámara glitch ... phone for some reason was acting weird the cámara glitch and the audio was in slow mo voice.. weird phone,0.0
ORD130803,ID5921933978,2019-12-23,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2), ('Lucent 330S', 1)]",30210,95.39,-37.8066798,144.9376794,25,20232.89,Summer,True,1.0616,great phone! works really good with metropcs. snappy fast when running apps. better processing power than the mi a2 lite. no headphone jack but comes with a usb type c to headphone dongle. almost unreal for the price.,1.0
ORD485451,ID2189398733,2019-04-03,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 2)]",11990,81.26,-37.80948720000001,144.9757411,0,21801.26,Autumn,True,1.1508,it's great!! light weight! charges quickly! great features!,1.0
ORD198058,ID0733565782,2019-02-02,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Thunder line', 1)]",6970,100.31,-37.8265116,144.9556104,5,11951.56,Summer,True,1.5097,"good and inexpensive it's a basic phone, which for us is good. but it works very well, is easy to use, and is very inexpensive. highly recommended.",1.0
ORD086540,ID0595867559,2019-09-14,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",1380,89.03,-37.8113572,144.9760966,15,9519.78,Spring,True,0.9902,i am disappointed one of the them working well an the other ... i am disappointed one of the them working well an the other one is not the screen have lines running tru it what am i supposed to do with it,0.0
ORD421492,ID0591321042,2019-04-18,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",10760,67.59,-37.825403,144.9569625,10,6412.59,Autumn,False,1.3415,phone great product,1.0
ORD048276,ID0711783916,2019-02-08,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",30850,69.96,-37.8164963,144.9458666,10,4245.96,Summer,False,0.4385,"i'm still learning how to use it.  i figured out it can read my candle books to me, which is a real bonus.",1.0
ORD308780,ID2170946978,2019-07-25,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",19965,64.59,-37.801799,144.9841714,5,8795.09,Winter,True,1.3338,may have gotten a defective phone i’m just getting the time to review this phone bought it for a friend and now apparently it’s not turning on and i’m all the way back home in jamaica . but it seemed to have been a nice phone . wasted my money,0.0
ORD250881,ID3212024924,2019-10-17,Thompson,"[('Olivia x460', 1), ('Thunder line', 2)]",12845,75.31,-37.80683670000001,144.9490754,10,5101.81,Spring,False,0.6732,perfecto justo lo que se esperaba.,1.0
ORD243227,ID0576878119,2019-04-26,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2)]",17450,50.47,-37.8160973,144.97215569999997,25,10707.97,Autumn,False,0.3602,bought this phone for my 80 year old mother. ... bought this phone for my 80 year old mother. the speaker phone does not work and calling long distance numbers takes forever to connect before you hear the ringing tone!,0.0
ORD150366,ID6167357864,2019-05-22,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('Alcon 10', 1)]",22220,50.19,-37.8128384,144.97356069999995,25,14765.19,Autumn,False,0.7314,not a fan this screen is terrible. only had the phone for a couple days and the screen is deeply scratched.,0.0
ORD267618,ID1560149561,2019-03-29,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Toshika 750', 1)]",13080,65.42,-37.8153997,144.9378383,0,7790.42,Autumn,False,0.8666,"five stars great product. durable solid feel, very responsive and works great overall.",1.0
ORD494424,ID5446793543,2019-10-29,Nickolson,"[('Universe Note', 2), ('pearTV', 1)]",13450,89.73,-37.832819,144.9905243,10,11978.73,Spring,False,2.4306,good basic phone good windows phone! works well on my gsm mvno.,1.0
ORD450603,ID1479897585,2019-11-25,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 1)]",13270,104.43,-37.8202395,144.9576732,10,8384.43,Spring,True,1.0604,great value son really likes it no problems.,1.0
ORD202563,ID3213448186,2019-04-15,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",4685,53.25,-37.804837400000004,144.95782480000003,10,1542.75,Autumn,False,1.2867,... phone for my daughter and it does not work like it should i got this phone for my daughter and it does not work like it should...at all. has alot of flaws..she is very dissappointed.. bc this was her bday gift.,0.0
ORD447356,ID0356088432,2019-02-12,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4975,77.99,-37.8161903,144.9982212,15,4149.49,Summer,True,0.7379,"volume too low to hear callers i was disappointed to have to return this phone. i did everything, and i mean everything, to up the volume but still had to put all calls on speaker in order to hear them.",0.0
ORD402965,ID2005895252,2019-12-24,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",16070,83.6,-37.8020899,144.96595459999998,10,1847.6,Summer,False,1.8643,"just a phone it works ok only came with the phone nothing else no booklet ,no ear piece.no glass shield",1.0
ORD446801,ID4520380551,2019-11-06,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",13270,76.92,-37.8192375,144.96108230000004,0,9886.92,Spring,False,0.7481,nice phone works perfect,1.0
ORD189667,ID6167440976,2019-12-19,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",15855,91.27,-37.81515039999999,144.963666,25,11888.77,Summer,True,0.6441,"slow battery charging charging the battery of lucentrola g6 play from 0 to 100 percent takes too long, more than three hours and this can give you 12 to 24 hours of use. if the phone is on idle mode the battery can last up to 42 hours. all other features of the phone are okay.",1.0
ORD283913,ID0702354305,2019-07-02,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 2)]",9080,63.36,-37.8065109,144.9427983,0,23053.36,Winter,False,0.7821,"great phone, great battery i like everything about this phone",1.0
ORD457349,ID0591430025,2019-08-27,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",21260,62.07,-37.81849370000001,144.9642026,10,4202.07,Winter,False,0.4705,very happy!!! quisiera poder dar 1000⭐⭐⭐⭐⭐ demasiado bueno super feiliz,1.0
ORD422452,ID4957761346,2019-05-03,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10220,85.97,-37.824937899999995,144.928529,15,9282.97,Autumn,True,2.1265,all is good great qualoty. perfect phone for mobile gaming.,1.0
ORD459173,ID3194806142,2019-08-18,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",15805,77.41,-37.8081027,144.95258859999996,0,22652.41,Winter,True,0.7032,"very happy with the phone very happy with the phone. only issue started occuring recently is when using the phone for an actual phone call, i constantly hang up on the person or mute the conversation. i'm confused why this is happening all of the sudden.",1.0
ORD108251,ID2383211235,2019-09-27,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",9500,58.03,-37.8173234,144.9674074,25,4483.03,Spring,False,0.2357,do not buy this phone! the camera on this phone is out of focus. every picture comes out blurry!!!!!,0.0
ORD173587,ID0092149924,2019-04-15,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",18170,66.97,-37.8229551,144.9547273,10,8945.47,Autumn,False,1.328,great service i loved my new phone ! the service was fast and the phone was exactly how it was shown,1.0
ORD408619,ID0664380202,2019-08-07,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",10985,63.76,-37.8196115,144.9688632,5,10722.76,Winter,False,0.1283,"super easy to migrate data from previous phone had the phone a couple of days and so far has exceeded expectations. super easy to migrate data from previous phone, would have been nice to have the adapter included, but wifi process worked just fine. all in all would recommend this phone.",1.0
ORD375189,ID4544096366,2019-04-22,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 2)]",16300,64.78,-37.81537700000001,144.9730885,15,,Autumn,False,0.4744,works in south africa i was worried this wouldnt work with south african sim cards but it seems everything works fine. good phone. best balance out of the xperia 2 series,1.0
ORD368966,ID0529204819,2019-05-05,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",16070,69.19,-37.823457399999995,144.9358566,5,19187.94,Autumn,False,1.5535,xperia phone bought this phone because of its picture quality and it has never disappointed me. the pictures and video are crisp clear so also is the audio. it's a good buy for the price,1.0
ORD215328,ID0161535870,2019-11-25,Thompson,"[('iStream', 1), ('pearTV', 1), ('Thunder line', 1)]",11230,102.7,-37.8126102,144.9587891,25,6582.7,Spring,True,1.0307,"excellent product product came in good shape, totally functional.",1.0
ORD313020,ID1327098203,2019-10-20,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",17720,76.23,-37.8135271,144.965125,10,24151.23,Spring,False,0.6854,"very good gift for my daughter. everything is excellent with this item, other than the earphone jack, it doesn't work properly for bigger headphones.",1.0
ORD483736,ID1879180926,2019-02-03,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2)]",2455,102.59,-37.8001875,144.9601868,15,18989.59,Summer,True,1.8063,this thing is awesome. we watch it more then the regular cable. going to by more on black friday as christmas gifts.,1.0
ORD280276,ID0591317311,2019-06-09,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",11840,65.34,-37.8251275,144.95685269999996,25,9815.34,Winter,True,1.3325,one star the phone did not work at all.,0.0
ORD132274,ID0250933585,2019-09-24,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2)]",13090,105.48,-37.8205453,145.0035224,0,9975.48,Spring,True,1.3822,great service nice and clean looks like new,1.0
ORD048873,ID5640714715,2019-04-12,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",20625,82.79,-37.80034129999999,144.9502061,15,16343.29,Autumn,True,1.4002,"intuitive user interface, rapid online access through well designed features, light weight, ergonomic buttons for volume and power. overall a thoroughly well designed, excellent priced device for web browsing and social media.",1.0
ORD345212,ID0252588303,2019-07-05,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 1)]",6585,75.51,-37.8159167,144.9724358,25,13380.51,Winter,True,0.3915,it survived dropped in the nwater. it survived.,1.0
ORD394298,ID0702376470,2019-04-02,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",13080,82.41,-37.8059182,144.9366503,25,6449.91,Autumn,True,1.1853,she loved it. it's was for me friend .. she loved it .. thnxx digico..,1.0
ORD012094,ID2189497215,2019-02-26,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 1)]",6545,73.7,-37.8102793,144.97287769999997,15,13864.95,Summer,False,0.9708,bought used bought used and came in perfect condition...i love it...i had to manually configure apn settings to get my lte for t-mobile to work.,1.0
ORD285260,ID0554240021,2019-09-11,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('pearTV', 1)]",11130,62.62,-37.8206326,144.9484857,15,13144.12,Spring,False,0.8947,it's sad really sad the phone stopped working with in a month. can't receive or make a call as i can't hear anything via regular and speaker. it's sad really sad,0.0
ORD037117,ID0370469698,2019-10-01,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1), ('Universe Note', 1)]",7880,87.49,-37.8185381,145.01601440000005,10,20652.49,Spring,False,2.0602,"fast, great pics, sound quality. phone is fast. no glitches. takes great pics! sound quality is great. i would recommend this phone.",1.0
ORD048010,ID5301568573,2019-03-29,Thompson,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 1)]",2750,61.93,-37.80877570000001,144.94207759999995,5,14449.68,Autumn,True,0.6172,messed up camera phone came with screwed up camera. had scratches on lens as well as being off balance and un stable,0.0
ORD133372,ID3961293510,2019-10-22,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",13860,84.52,-37.8235797,144.9673879,15,2978.77,Spring,True,0.5866,"stopped working after 3months i bought it from seller verizon llc, phone worked for 3 months which was their warranty period. a week after the warranty expired, the mic and speaker stopped working.",0.0
ORD493864,ID4909776699,2019-12-31,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2)]",26710,79.87,-37.8241066,145.0001353,15,5953.37,Summer,False,1.6288,ideal easy perfect perfect,1.0
ORD266911,ID0030945662,2019-05-24,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 2)]",7330,66.68,-37.8121119,144.9778596,25,16375.43,Autumn,False,1.027,five stars good product. i recommend,1.0
ORD313192,ID4520380556,2019-02-15,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",10630,75.63,-37.819402000000004,144.9611183,15,10768.63,Summer,False,0.747,"good for the dollar, battery does not seem to hold charge like new but works. the touch screen seems to glitch sometimes but for the dollar it’s ok.",1.0
ORD329338,ID0579478046,2019-10-26,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",25305,103.7,-37.8206586,144.9539071,0,24313.7,Spring,True,1.0732,it's good good,1.0
ORD145822,ID0560602153,2019-08-16,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2)]",14315,70.37,-37.80229620000001,145.012452,25,8612.87,Winter,False,1.7402,"works great but the app store is nothing like that of pear or google. fortunately, you can install many android apps from 1mobile. the screen is fabulous and it's great at its roots: making reading books fun.",1.0
ORD381557,ID4716795747,2019-11-12,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",4545,77.91,-37.81875220000001,144.9532268,5,8143.41,Spring,False,0.8667,phone i jus got this item yesterday it was properly packaged and it came with the items. this phone so beautiful it’s fast the camera quality is amazing and games run great on in i’d recommend u get this phone asap,1.0
ORD259631,ID1458418065,2019-03-24,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",24070,83.77,-37.819657799999995,145.0098988,15,8158.77,Autumn,True,1.6794,five stars very nice phone,1.0
ORD054723,ID0549746693,2019-12-22,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",15220,72.23,-37.811105100000006,144.9868773,10,13887.23,Summer,False,0.7451,"five stars excellent phone. it arrived on time, packaged nicely, and is exactly what i had hoped for.",1.0
ORD216146,ID4957761348,2019-04-22,Thompson,"[('iAssist Line', 2), ('Thunder line', 2)]",25035,68.88,-37.82482460000001,144.92849180000005,5,8438.38,Autumn,True,2.1209,"watch out buying from this company this phone was purchased as new. however, the first time it was powered on, it wouldn't boot. after many tries, it finally did. we noticed that it already had a screen protector on it. the phone also randomly rebooted. this had to have been a defective phone that was returned and then resold. so i returned it.",0.0
ORD156975,ID2975216742,2019-06-06,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 1)]",13590,83.51,-37.799403399999996,144.95948149999995,10,15752.51,Winter,True,1.8368,five stars great phone for the money,1.0
ORD061382,ID0579988732,2019-12-25,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",3320,71.23,-37.807635999999995,144.94174080000005,0,19601.23,Summer,False,0.7307,five stars i love it...it works great,1.0
ORD489139,ID0591408092,2019-01-10,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",4610,94.62,-37.82257070000001,144.9609255,5,12910.12,Summer,True,0.8781,nice phone nice phone,1.0
ORD371735,ID0060095436,2019-07-24,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 2)]",9190,54.84,-37.8245104,144.9887313,15,6047.34,Winter,False,1.7138,this is not good. bought it charging issues and screen has this is not good. bought it charging issues and screen has. scratches,0.0
ORD030865,ID0107167047,2019-02-28,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",5105,74.04,-37.82063370000001,144.9660978,25,2661.54,Summer,True,0.3791,"reinicio constante lo compre hace menos de 2 semanas, pero el problema que tengo es que se reinicia constantemente, no conozco la causa, lo devolvere si continuo con el problema. ya le hice un reset de fabrica y no se soluciona.",0.0
ORD183575,ID4633550176,2019-04-10,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",4405,79.52,-37.80647020000001,144.9468763,25,20637.02,Autumn,True,0.6907,"love it i just got my phone yesterday so i'm just getting used to it. so far it is great. i love the camera. how fast it is. but the home ""button and back button "" aren't really buttons they are right under the keyboard so i end up hitting them all the time. only drawback so far",1.0
