order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD486240,ID2133731374,2019-03-06,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 2)]",14540,64.25,-37.8145736,144.946566,5,13877.25,Autumn,False,0.2161,very good for kids to learn and play games and research school work.,True
ORD144246,ID0363988495,2019-05-16,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,66.49,-37.802519200000006,144.9922671,10,2802.49,Autumn,False,0.8722,awesome! easy set up. linked right up with my nexia home automation.,True
ORD210769,ID0579399660,2019-05-18,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,63.76,-37.8190906,144.97565769999997,25,5238.76,Autumn,False,0.5398,"hello, shipping has come to the house of my ... hello, shipping has come to the house of my friend in miami. i traveled the day november 15, that day i will know if you are all well. thank you.",True
ORD279275,ID0576818194,2019-05-02,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11990,66.88,-37.8238387,144.9835918,15,10258.38,Autumn,False,1.3657,great product one of the best phones out there,True
ORD461327,ID0576874824,2019-04-30,Bakers,"[('pearTV', 1), ('Thunder line', 2)]",10670,68.24,-37.824134,144.9900841,10,9671.24,Autumn,True,1.6376,lagging at first it was nice then it would slow down lag stop working change color change the wallpaper make the whole screen go black don't get this phone.,False
ORD166516,ID0370750442,2019-03-09,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,65.52,-37.8143541,144.9880983,15,7775.02,Autumn,True,0.7929999999999999,two stars not for my sim,False
ORD295001,ID2173284657,2019-05-12,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('iStream', 2)]",12560,66.51,-37.825292,144.9586102,0,12626.51,Autumn,True,1.2171,"the phone didn't last 5 months the phone over heats way too much and after five months of using the phone it stopped working, so i won't advise anyone to buy it",False
ORD317188,ID6226013458,2019-04-30,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",27700,63.88,-37.8110328,144.99006,25,20838.88,Autumn,True,0.4693,two stars not what i thought,False
ORD263055,ID3961293506,2019-03-07,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,67.05,-37.807747799999994,144.9629014,25,5152.05,Autumn,True,1.3416,"the manual was very poor and incomplete the manual was very poor and incomplete. pay attention with default wi-fi password. difficult to configure. only 9 wi-fi channels. why¿? after configuring it, the router works fine. only for people with experience with this type of devices.",False
ORD491810,ID6097185329,2019-04-17,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 1)]",16885,66.51,-37.8031667,145.00449740000005,10,15263.01,Autumn,True,1.1144,one star terrible quality. in 4 months the cellphone it's not charging anymore.,False
ORD123149,ID0282852693,2019-04-25,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",16670,68.01,-37.7964505,145.0087756,10,15071.01,Autumn,True,1.9216,one star west money,False
ORD186165,ID0367849065,2019-04-04,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 2)]",16450,69.89,-37.8004724,144.9644216,5,15697.39,Autumn,True,2.043,terrible product i would give this 0 stars if i could. worked for a few weeks and then just died. have tried every kind of charger to charge it and nothing works. we cannot charge it enough to wipe it and now don't know what to do. stuck with a piece of garbage phone that won't turn on.,False
ORD297339,ID1597555534,2019-04-28,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 1), ('Olivia x460', 2)]",15690,64.12,-37.8194843,144.9776749,25,11831.62,Autumn,True,0.7212,this phone does not work on verizon!! i got the note 8 on gold day at a wonderful price but it didn't work on verizon despite the fact that it said it worked on us carriers. my husband and i spent hours on the phone with customer service.the thing i could do was return it. very disappointing experience!!,False
ORD470593,ID2621587173,2019-03-23,Bakers,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2)]",35195,67.24,-37.8040814,145.00898059999997,0,35262.24,Autumn,True,1.3768,"i am disappointed with this purchase bought on digico new, i have had issues with the camera and pictures. 95% of the pictures i have taken end up corrupt and i lose them. as i didn't buy this phone from my carrier they will not even look at my phone. i am disappointed with this purchase, guess my next phone will be a go phone.",False
ORD071746,ID6167441063,2019-05-14,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",14315,62.89,-37.8141653,144.9632906,15,12230.64,Autumn,True,0.7391,"both phones were still locked i bought two phones for my daughters and both were still locked. t-mobile sent emails on behalf of both phones to at&t so they could unlock them, however, they never responded. these phones are being returned.",False
ORD405391,ID0575467530,2019-03-06,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",9090,65.85,-37.81895120000001,144.9817563,5,8701.35,Autumn,True,1.074,"spontaneous re-boot problems worked great, for about 6 months, then started spontaneous re-boots. today, at about 11 months, it died completely.",False
ORD490552,ID3961293511,2019-05-30,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Olivia x460', 2)]",26850,68.21,-37.8317585,144.9649035,10,24233.21,Autumn,True,1.5212,"horrible phone! this is such a horrible phone. it slips out of your hand, heavy, needs to be charged twice a day, a ton of bloatware and is horribly priced. returning it and getting a pixel 2 xl. never buy olivia again.",False
ORD326112,ID6167266610,2019-03-04,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",37290,63.72,-37.81353060000001,144.9655263,10,33624.72,Autumn,True,0.6656,disappointed in digico difficult to trust any cell phone purchase on digico. two consectutive “new” s7 phones in a row had to be returned. neither was actually new and both had major issues. i was not the first or only person to experience this as i read the other comments.,False
ORD152961,ID0477078776,2019-05-23,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,52.18,-37.8068607,144.9742988,10,10321.18,Autumn,False,1.3713,enviaron otro equipo devuelto porque enviaron el equipo equivocado,False
ORD374229,ID0534016290,2019-04-29,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 2), ('iAssist Line', 2)]",7790,53.01,-37.8197141,144.9985171,10,7064.01,Autumn,False,1.1197,"no refund given yet i purchased this devise, the antenna didn't work. sent it back for refund. that hasn't been given back!!!!",False
ORD001048,ID0702376197,2019-05-06,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710,53.59,-37.8001991,144.9418664,5,3578.09,Autumn,False,1.462,it was just the worst software i've ever seen you could barely play or do anything,False
ORD108021,ID0703556741,2019-03-26,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",16725,52.1,-37.8063758,144.957978,15,14268.35,Autumn,False,1.1882,"not a refurbished alcon it is not a refurbished alcon, it is activated",False
ORD288371,ID0580175529,2019-05-30,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 1)]",5220,51.22,-37.8048146,144.940066,5,5010.22,Autumn,False,1.0699,refurbish olivia this phone was complete garbage. it doesn't work unless it is on the charger so you cant take it anywhere.,False
ORD186708,ID6167417903,2019-03-29,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",24660,50.7,-37.8170071,144.95313190000005,0,24710.7,Autumn,False,0.7190000000000001,not working at all how i return this phon please it is not working properly iam regret to buy this phon sorry,False
ORD220753,ID0358731034,2019-03-28,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 1)]",6060,49.65,-37.8206252,144.9822383,10,5503.65,Autumn,False,1.1383,this phone was not unlocked ! this phone was not unlocked!!!,False
ORD150838,ID0282825782,2019-05-30,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 1)]",14580,53.22,-37.802445,144.95019580000005,5,13904.22,Autumn,False,1.1713,battery life is no good battery life is crappy,False
ORD045587,ID0092138348,2019-04-30,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",7210,51.8,-37.8201555,144.948499,0,7261.8,Autumn,False,0.8423,"phone doesn't turn on, thanks phone doesn't freaking turn on, i plug in charger sim card battery everything, i connect the phone and it vibrate for a second but there's nothing on screen, very upset with manufacture for sending me a broken phone, will be returning and take business else where",False
ORD081516,ID0356127424,2019-04-14,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,52.99,-37.8192255,144.98804730000003,5,2038.49,Autumn,False,1.2061,one star sprint wouldn't activate this phone. they said it was registered as a prepaid phone. fraud!,False
ORD473850,ID3215191976,2019-05-21,Thompson,"[('Thunder line', 1), ('iStream', 2), ('pearTV', 2)]",15100,51.91,-37.8076972,144.9554438,10,13641.91,Autumn,False,0.9216,"one star no new,retread",False
ORD088720,ID1053540513,2019-04-04,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",29130,54.42,-37.803969,145.010975,0,29184.42,Autumn,False,1.5386,two stars pen is hard work on screen ..,False
ORD042709,ID3208518284,2019-03-09,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,55.6,-37.8032344,144.9669507,25,7068.1,Autumn,False,1.7251,not unlocked this phone is not unlocked. beware it is useless.,False
ORD282348,ID0278913048,2019-09-16,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Universe Note', 2)]",9500,103.92,-37.8103641,144.9802698,10,8653.92,Spring,True,1.3145,"better than my honor 7x/ mate se. bought 2, for wife and daughter. holding up and running great. best phone for the money.",True
ORD129183,ID0356089330,2019-11-14,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,101.85,-37.8176464,144.9959437,0,11191.85,Spring,True,0.8539,great price enjoying my new phone. it arrived on time and pkg was ok. would recommend it to anyone.,True
ORD182035,ID2371477800,2019-11-03,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",11415,106.11,-37.8016819,144.98138640000005,25,8667.36,Spring,True,1.5295,gamers must get it i really wish i could expand the memory,True
ORD000317,ID0746917820,2019-09-15,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",7965,105.64,-37.8247896,144.982697,25,6079.39,Spring,True,1.3459999999999999,i bought it as the display for my thunder. turning on voicecast routes information to the tablet with the voice reaponse. it's been exactly what i hoped it would be and the price was right.,True
ORD054365,ID0030948117,2019-11-21,Bakers,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,102.96,-37.8143628,145.0068668,15,10379.46,Spring,True,1.1328,five stars my other teenager loves his!,True
ORD141196,ID3146808079,2019-10-24,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,100.71,-37.8120434,144.9880858,10,3592.71,Spring,True,0.6685,love bought this phone for my granddaughter and she loves it,True
ORD332849,ID1865096363,2019-10-08,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 1), ('Thunder line', 1)]",21345,107.04,-37.8052589,144.96923080000005,10,19317.54,Spring,True,1.4848,excellent product work fantastic excellent product work fantastic,True
ORD260798,ID5402876537,2019-10-02,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",13775,101.62,-37.8210658,144.9770455,15,11810.37,Spring,True,0.7141,five stars great phone! besides no root,True
ORD357707,ID0260906808,2019-10-10,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7775,110.09,-37.8212383,145.011546,5,7496.34,Spring,True,1.9038,excellent product great product and works just like a new one!,True
ORD109250,ID4329375111,2019-09-02,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('Candle Inferno', 2)]",18155,96.28,-37.8172438,144.9677642,0,18251.28,Spring,True,0.2175,five stars very nice phone ancase,True
ORD477389,ID6167413262,2019-09-18,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 1)]",26940,100.16,-37.8136494,144.9655779,5,25693.16,Spring,True,0.652,best i have ever had i don't use finger print best phone i ever had,True
ORD494905,ID1449431612,2019-11-29,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2), ('Olivia x460', 2)]",15800,97.87,-37.8159739,144.9724644,5,15107.87,Spring,True,0.3883,"great great phone. may be a little behind as far as generations go, but it still functions above average. the battery leaves more to be desired, but all the useful features really balance out the negatives.",True
ORD269275,ID0291210708,2019-10-28,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 2)]",20750,105.99,-37.8060403,144.9652396,0,20855.99,Spring,True,1.4481,great deal! great phone and a great price! thank you!,True
ORD107487,ID0846547079,2019-09-17,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,97.06,-37.8201628,144.9686638,5,21329.56,Spring,True,0.1912,"great phone if the selfe camera and sensor wasn't bad great phone if the selfe camera and sensor wasn't bad, screen would dim until you pushed down on the eye, then brighten up.",True
ORD395485,ID2312383360,2019-11-01,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",24490,105.15,-37.8087984,145.00884680000001,15,20921.65,Spring,True,1.2048,five stars my son loves it,True
ORD281804,ID5322615232,2019-11-18,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",16605,105.69,-37.8093172,144.9340149,0,16710.69,Spring,True,1.2073,excellent very good,True
ORD065034,ID4061053456,2019-09-08,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",17950,93.47,-37.8097839,144.9932567,25,13555.97,Spring,True,0.1753,great phone so far delivered fast! great phone so far. just like new!,True
ORD137433,ID6024429124,2019-11-08,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 1)]",27025,98.76,-37.81509260000001,144.9412892,5,25772.51,Spring,True,0.5752,good good phone for this money,True
ORD396088,ID0579963448,2019-10-26,Thompson,"[('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",7060,96.36,-37.81189620000001,144.94580530000005,10,6450.36,Spring,True,0.1408,five stars love it!,True
ORD250629,ID0301548223,2019-11-19,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 2)]",18300,103.25,-37.80651629999999,144.9843136,15,15658.25,Spring,True,1.0354,"three stars no camera, ideal for work",True
ORD291224,ID0248746914,2019-09-03,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",13310,107.17,-37.821971399999995,144.99403999999996,25,10089.67,Spring,True,1.3372,for the price it's a bargain. this is a perfect solution for a reader and simple browsing. i use this at night before bed.,True
ORD260091,ID5058108351,2019-09-18,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2)]",25070,99.99,-37.82324420000001,144.9687669,10,22662.99,Spring,True,0.5221,five stars works great. i like the quality of the screen.,True
ORD235771,ID4369807452,2019-09-19,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",10420,99.18,-37.813712100000004,144.97210859999996,15,8956.18,Spring,True,0.5882,y2k you have a good battery life the camera is great as well and use it for work,True
ORD337663,ID0582560124,2019-10-07,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,101.28,-37.82218510000001,144.9786566,10,10235.28,Spring,True,0.8949,this is outstanding works awesome the music sound very clear and loud and iassist is very smart,True
ORD287469,ID6167417924,2019-10-21,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,104.5,-37.8158559,144.9571644,25,4267.0,Spring,True,0.9559,love this phone packaged great. i also got a 64gb memory catd with it and i ansolutely love my phone. it uses 2 sim plus a memory card. great phone,True
ORD294793,ID0030221048,2019-11-06,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,110.21,-37.8122155,145.01596730000003,0,9180.21,Spring,True,1.8402,"perfect little phone i got this phone for my mom who lives abroad, but needs a phone when she visits me. prepaid phone is so convenient, this phone is so slim, and easy to use. if you are looking for the basic function of calling and texting, this is perfect.",True
ORD418292,ID6131956011,2019-10-05,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",9025,103.65,-37.8252459,144.9806127,10,8226.15,Spring,True,1.2224,she loves it!! got this as a gift for my girl few months ago. she still loves it.,True
ORD308968,ID0655124685,2019-10-21,Thompson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2)]",7320,96.73,-37.8081494,144.9426014,25,5586.73,Spring,True,0.6387,five stars worked perfect,True
ORD416602,ID3394726515,2019-09-07,Nickolson,"[('iStream', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",11240,101.12,-37.817050099999996,144.96158390000005,15,9655.12,Spring,True,0.7214,"excellent product absolutely new, just no earphones came in the box",True
ORD164176,ID1327054103,2019-10-27,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 2), ('iStream', 2)]",21690,99.21,-37.81336870000001,144.9650409,10,19620.21,Spring,True,0.7041,great purchase very good product,True
ORD441719,ID1900213543,2019-10-24,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,106.14,-37.806558,144.96148440000005,25,15166.14,Spring,True,1.439,i love it i love it. the phone is a little to big to go into your pants pocket but the phone is a good size to see or to hold in your hands.,True
ORD419960,ID0111295073,2019-10-30,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,101.23,-37.823192799999994,144.960834,15,5889.73,Spring,True,0.9217,perfect bought this phone for my dad and the fact that i love it means he's gonna love it... the phone offers so much for its price...,True
ORD230487,ID2269263377,2019-09-23,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,101.13,-37.8191715,144.9542421,5,11586.63,Spring,True,0.9598,"great bang for the buck very nice phone, only drawback would be the camera, but considering the price it is understandable i replaced my old alcon 6s with this phone, and using it mainly as a bussines oriented tool, i'm happy with the change",True
ORD128775,ID4746121968,2019-09-29,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 2)]",38645,101.72,-37.812325799999996,144.9735736,15,32949.97,Spring,True,0.7824,very happy excellent phone not a scratch works great battery great just put sim in and was all set delivery was right on time would recommend this company will buy again,True
ORD317303,ID0310729981,2019-11-06,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,101.04,-37.8131411,144.9391035,15,15052.54,Spring,True,0.7024,amazing! this phone is just amazing! comes quickly and definitely is the best olivia smartphone!,True
ORD311818,ID0452381000,2019-11-30,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,105.18,-37.8252684,144.9505753,0,13415.18,Spring,True,1.4356,i purchased it for my friend and he love it. it has money value for the price. i purchased it for my friend and he love it.,True
ORD266947,ID4518639882,2019-10-23,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1)]",11190,99.16,-37.8074934,144.9421545,5,10729.66,Spring,True,0.7206,"not for north america great phone, brand new, the only problem was the ac plug was for uk, not north america which i thought was strange at first, especially since it wasn't mentioned.",True
ORD024797,ID3394728757,2019-09-29,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,103.18,-37.8197751,144.9599386,25,16768.18,Spring,True,0.8554,it is work perfectly it is work perfectly,True
ORD377409,ID2670903130,2019-11-01,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,109.12,-37.803444899999995,144.9628053,5,1681.37,Spring,True,1.7236,"best bang for the bug pros: good facial recognition better than my coworker alcon xr, fast, cheap cons: lucent voice not working, battery drains out fast especially when no wifi",True
ORD055728,ID0576860018,2019-11-25,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,108.27,-37.8247819,144.9888576,5,5067.27,Spring,True,1.7387,but still think the s4 is a great phone cancelled my order so never used this phone. but still think the s4 is a great phone,True
ORD413352,ID0582563607,2019-10-11,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 1)]",19425,100.98,-37.8218974,144.9777275,0,19525.98,Spring,True,0.8075,great phone i love my new phone. it looks great for used good s7. only issue is battery is draining faster than should but i can deal with that. thx. 😀😀😀,True
ORD284809,ID3924911404,2019-11-08,Nickolson,"[('iStream', 2), ('Thunder line', 1)]",2480,96.86,-37.8133298,144.96549950000005,5,2452.86,Spring,True,0.6859,amazing for the price this phone is amazing for the price!! love the big screen and facial recognition,True
ORD165313,ID0355818836,2019-11-10,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 2)]",14720,96.03,-37.81013770000001,144.9965834,5,14080.03,Spring,True,0.1199,loving it love it. best android device there is. my only gripe is the battery life but i can overlook that as the rest of the phone is amazing.,True
ORD327598,ID1833115017,2019-09-30,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 1)]",12895,100.19,-37.8122934,144.9540216,0,12995.19,Spring,True,0.6129,four stars very happy with my perches,True
ORD130886,ID0060095899,2019-11-09,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Thunder line', 1)]",12355,103.61,-37.8174653,144.99007869999997,0,12458.61,Spring,True,0.9469,"unlocked for any carrier phone was in brand new condition. just phone and stylus, no charger or any other accessories. was very good deal.",True
ORD220783,ID0711778933,2019-09-03,Thompson,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 1), ('Alcon 10', 1)]",17740,96.87,-37.8149035,144.9459165,25,13401.87,Spring,True,0.2682,"great phone i really like this phone! it has all the features i wanted. the battery life could be a little longer but it is ok. and, it was a good buy at the price.",True
ORD023635,ID2481930665,2019-11-08,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Candle Inferno', 1)]",9370,75.91,-37.8103255,145.0019927,25,7103.41,Spring,False,0.5957,"great phone all works well fast, reliable and it works great",True
ORD109045,ID0581704634,2019-09-08,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('iStream', 2)]",9070,81.99,-37.8166412,144.9316921,5,8698.49,Spring,False,1.4226,"love it!! i love my new phone. brand new, in an unopened box just as discredit.",True
ORD487205,ID4638961336,2019-11-17,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Alcon 10', 1)]",13740,73.07,-37.8096152,144.9462169,25,10378.07,Spring,False,0.3486,absolutely love the tablet. my wife loves it. much more enjoyable than playing on the phone.,True
ORD424089,ID0591428011,2019-10-09,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 2)]",6750,74.41,-37.8179891,144.9620086,15,5811.91,Spring,False,0.6667,better and cheaper than alcon 6 so far so good from march 2019,True
ORD498095,ID0277517044,2019-10-21,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('iStream', 2)]",21885,81.28,-37.8071876,144.9590913,5,20872.03,Spring,False,1.2209999999999999,five stars love this phone!!!! i have dropped and tossed it. it's like any phone u still have to be careful with it. my boyfriend has that indestructible phone(not olivia) the screen did not break but the phone did!!,True
ORD234071,ID6167413253,2019-11-21,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",11190,75.54,-37.8128633,144.96829590000004,0,11265.54,Spring,False,0.6475,love it everything best phone,True
ORD120562,ID0634778969,2019-11-14,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,77.45,-37.8133482,144.9377959,10,7889.45,Spring,False,0.8189,charger does not work recieved with no good charger,True
ORD083675,ID0579494469,2019-10-12,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 2)]",19855,74.39,-37.815894899999996,144.95088230000005,0,19929.39,Spring,False,0.491,she loves it bought this for my sister. she loves it. takes great pix,True
ORD398813,ID0711333376,2019-09-05,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",18150,77.9,-37.8066038,144.9560351,0,18227.9,Spring,False,1.0384,five stars best phone i've ever owned. way underrated. a top pick.,True
ORD237124,ID0317535757,2019-11-29,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,82.08,-37.8064746,144.9651665,10,1454.58,Spring,False,1.4032,"i love my phone is a beautiful phone and very high quality, i used to have an alcon and i'm not missing it. working fast and good so far. excellent transaction, very recomended.",True
ORD300619,ID1479905329,2019-09-20,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('pearTV', 2)]",18165,80.65,-37.821130200000006,144.9577365,5,17337.4,Spring,False,1.0765,"unlocked phone unlocked phone, good to have.",True
ORD316412,ID0255059521,2019-11-16,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Thunder line', 2), ('Alcon 10', 1)]",26080,75.99,-37.812584,144.97261569999995,10,23547.99,Spring,False,0.7214,"five stars amazing phone! with some minor scratches, but working good. couldn't be more satisfied!",True
ORD450671,ID1545387671,2019-11-30,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4270,83.34,-37.8009705,144.95670619999999,15,3712.84,Spring,False,1.5542,five stars best the shipping was good the phone works well thank you guys,True
ORD027164,ID2613024047,2019-10-02,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",19990,71.18,-37.8146901,144.94662730000005,10,18062.18,Spring,False,0.2278,reliable needed it for work. it was awesome,True
ORD154213,ID2180785582,2019-09-03,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",17800,76.35,-37.81684,144.96164119999997,10,16096.35,Spring,False,0.7225,liked the phone but didn't work out for me returned. i purchased a cell booster so we could have cell phone service but did not work here. liked the phone but didn't work out for me.,True
ORD497759,ID1458422297,2019-09-16,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",26690,81.37,-37.817938700000006,145.00853,5,25436.87,Spring,False,1.4661,five stars great phone works perfectly looks new,True
ORD073367,ID1479905329,2019-11-21,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,80.56,-37.821130200000006,144.9577365,10,9859.06,Spring,False,1.0765,"great phone! i am very happy with the efficient great phone! i am very happy with the efficient, fast performance. beautiful camera, nice screen. i am very pleased with this phone.",True
ORD228434,ID0703556756,2019-09-13,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",11990,79.48,-37.8067213,144.9560456,15,10270.98,Spring,False,1.0306,talk able good,True
ORD302198,ID0774498096,2019-11-14,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",15855,78.85,-37.8088685,144.95809419999995,0,15933.85,Spring,False,1.0581,slow processor i had a universe j7 2017 version. this phone does not compare! the processor is definitely much slower. it is a note 3/ means 2013 duhhh... so this is what you get when you purchase a phone that was manufactured in 2013. i still love olivia's though...,True
ORD069263,ID0576874718,2019-11-01,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,83.99,-37.823242,144.9881207,10,5074.49,Spring,False,1.6016,great product fro an older phone my wife has the s9 prior to losing it. she loves the camera but can not stand the battery life.,True
ORD298257,ID4909776698,2019-10-24,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('iStream', 2), ('Alcon 10', 2)]",28830,83.49,-37.8240439,144.999828,0,28913.49,Spring,False,1.6151,"condition ok. not excellent. this phone was supposed to be in excellent condition. the pen is broken. and the silver along the sides is all dinged up and dented. but over all phone works good, and you got me to buy something else from your site because now i have to order a new pen.",True
